0:10:01.836680 34115212677
0:10:01.848557 34115212677
0:10:01.848610 34115205655
0:10:01.848638 34115205656
0:10:01.849515 34115205656
0:10:01.849540 34115217291
0:10:01.859557 34115217291
0:10:01.859609 34115217292
0:10:01.859638 34115179684
0:10:01.859672 34115208045
0:10:01.859704 34115208046
0:10:01.859737 34115215944
0:10:01.859950 34115215944
0:10:01.859980 34115215945
0:10:01.860012 34115214707
0:10:01.860042 34115214708
0:10:01.860074 34115187002
0:10:01.860106 34115187003
0:10:01.860341 34115187003
0:10:01.860371 34115191507
0:10:01.860402 34115191508
0:10:01.861554 34115191508
0:10:01.861585 34115194503
0:10:01.861619 34115194504
0:10:01.864556 34115194504
0:10:01.864610 34115217370
0:10:01.864639 34115213932
0:10:01.864794 34115213932
0:10:01.864823 34115213933
0:10:01.864853 34115183990
0:10:01.864884 34115183991
0:10:01.868525 34115183991
0:10:01.868555 34115180813
0:10:01.868589 34115180814
0:10:01.868620 34115201583
0:10:01.868653 34115201584
0:10:01.873558 34115201584
0:10:01.873609 34115218845
0:10:01.884571 34115218845
0:10:01.884622 34115180138
0:10:01.884650 34115180139
0:10:01.884677 34115203860
0:10:01.884714 34115203861
0:10:01.885527 34115203861
0:10:01.885554 34115194378
0:10:01.885586 34115194379
0:10:01.885617 34115211762
0:10:01.885650 34115211763
0:10:01.885681 34115187586
0:10:01.885716 34115190853
0:10:01.885817 34115190853
0:10:01.885847 34115181723
0:10:01.885879 34115181724
0:10:01.885909 34115192607
0:10:01.886001 34115192607
0:10:01.886037 34115192608
0:10:01.886070 34115202877
0:10:01.886102 34115216525
0:10:01.886133 34115205136
0:10:01.886283 34115205136
0:10:01.886311 34115205137
0:10:01.886349 34115204399
0:10:01.896553 34115204399
0:10:01.896604 34115204400
0:10:01.896634 34115179805
0:10:01.896721 34115179805
0:10:01.896753 34115179806
0:10:01.896788 34115221193
0:10:01.896815 34115221194
0:10:01.896844 34115218951
0:10:01.896876 34115218952
0:10:01.896908 34115207948
0:10:01.896939 34115207949
0:10:01.896975 34115223281
0:10:01.897005 34115208516
0:10:01.900557 34115208516
0:10:01.900611 34115208517
0:10:01.900640 34115210747
0:10:01.903553 34115210747
0:10:01.903605 34115210748
0:10:01.903638 34115212674
0:10:01.903759 34115212674
0:10:01.903788 34115212675
0:10:01.903821 34115216117
0:10:01.912555 34115216117
0:10:01.912585 34115216118
0:10:01.912620 34115222920
0:10:01.912652 34115222921
0:10:01.912684 34115219693
0:10:01.924569 34115219693
0:10:01.924620 34115219694
0:10:01.924649 34115210375
0:10:01.924676 34115198342
0:10:01.924705 34115198343
0:10:01.925549 34115198343
0:10:01.925580 34115204823
0:10:01.925615 34115204824
0:10:01.925647 34115210346
0:10:01.925800 34115210346
0:10:01.925834 34115181713
0:10:01.925902 34115181713
0:10:01.925933 34115181714
0:10:01.925963 34115217405
0:10:01.925993 34115217406
0:10:01.926024 34115178894
0:10:01.926055 34115178895
0:10:01.926214 34115178895
0:10:01.926244 34115205961
