8.903131, 61 
8.903251, 61 
8.903265, 61 
8.903275, 61 
8.903281, 61 
8.903289, 61 
8.903297, 61 
8.90602, 61 
8.906058, 61 
8.906063, 61 
8.906073, 61 
8.906079, 61 
8.906085, 61 
8.90609, 61 
8.906097, 61 
8.906837, 62 
8.908878, 62 
8.908897, 62 
8.909634, 62 
8.909644, 62 
8.909648, 62 
8.90968, 62 
8.909684, 62 
8.910123, 62 
8.910129, 62 
8.910133, 62 
8.910137, 62 
8.91014, 62 
8.910929, 62 
8.910936, 62 
8.91094, 62 
8.910943, 62 
8.910946, 62 
8.91095, 62 
8.910953, 62 
8.910957, 62 
8.91096, 62 
8.911508, 62 
8.911515, 62 
8.911519, 62 
8.911522, 62 
8.911526, 62 
8.911529, 62 
8.911533, 62 
8.911536, 62 
8.91154, 62 
8.912046, 62 
8.912053, 62 
8.912056, 62 
8.91206, 62 
8.912063, 62 
8.912067, 62 
8.91207, 62 
8.912073, 62 
8.912077, 62 
8.912531, 62 
8.912538, 62 
8.912541, 62 
8.912545, 62 
8.912548, 62 
8.912552, 62 
8.912555, 62 
8.912558, 62 
8.912562, 62 
8.912897, 62 
8.912903, 62 
8.912906, 62 
8.91291, 62 
8.912913, 62 
8.912917, 62 
8.91292, 62 
8.912924, 62 
8.912927, 62 
8.912946, 62 
8.91295, 62 
8.912954, 62 
8.912957, 62 
8.912961, 62 
8.912964, 62 
8.912993, 62 
8.912996, 62 
8.913, 62 
8.913003, 62 
8.913007, 62 
8.91301, 62 
8.913013, 62 
8.913017, 62 
8.91302, 62 
8.913023, 62 
8.913027, 62 
8.91303, 62 
8.913034, 62 
8.913037, 62 
8.913357, 62 
8.913363, 62 
8.913367, 62 
8.91337, 62 
8.913374, 62 
8.914107, 62 
8.914113, 62 
8.914117, 62 
8.91412, 62 
8.914124, 62 
8.914127, 62 
8.914131, 62 
8.914134, 62 
8.914148, 62 
8.914591, 62 
8.914597, 62 
8.914601, 62 
8.914604, 62 
8.914608, 62 
8.914612, 62 
8.914615, 62 
8.914619, 62 
8.914622, 62 
8.91501, 62 
8.915041, 62 
8.915046, 62 
8.915049, 62 
8.915052, 62 
8.915056, 62 
8.915059, 62 
8.915063, 62 
8.915066, 62 
8.915628, 62 
8.915634, 62 
8.915637, 62 
8.915641, 62 
8.915644, 62 
8.915668, 62 
8.915672, 62 
8.915676, 62 
8.915679, 62 
8.916125, 62 
8.91614, 62 
8.916144, 62 
8.916147, 62 
8.916151, 62 
8.916154, 62 
8.916158, 62 
8.916161, 62 
8.916166, 62 
8.916845, 62 
8.916852, 62 
8.916855, 62 
8.916859, 62 
8.916899, 62 
8.916905, 62 
8.916908, 62 
8.916912, 62 
8.916916, 62 
8.917304, 62 
8.917313, 62 
8.917317, 62 
8.91732, 62 
8.917324, 62 
8.917328, 62 
8.917331, 62 
8.917335, 62 
8.917339, 62 
8.918086, 62 
8.918114, 62 
8.918119, 62 
8.918125, 62 
8.918152, 62 
8.918158, 62 
8.918167, 62 
8.918173, 62 
8.918179, 62 
8.920619, 62 
8.920681, 62 
8.920686, 62 
8.92069, 62 
8.920693, 62 
8.92072, 62 
8.920725, 62 
8.920729, 62 
8.920733, 62 
8.921293, 62 
8.921299, 62 
8.921302, 62 
8.921306, 62 
8.921309, 62 
8.921313, 62 
8.921317, 62 
8.92132, 62 
8.921324, 62 
8.92171, 62 
8.921716, 62 
8.92172, 62 
8.921723, 62 
8.921727, 62 
8.92173, 62 
8.921734, 62 
8.921737, 62 
8.92174, 62 
8.922182, 62 
8.922187, 62 
8.922191, 62 
8.922195, 62 
8.922198, 62 
8.922201, 62 
8.922205, 62 
8.922208, 62 
8.922212, 62 
8.922598, 62 
8.922603, 62 
8.922631, 62 
8.922635, 62 
8.922639, 62 
8.922642, 62 
8.922646, 62 
8.92265, 62 
8.922653, 62 
8.923239, 62 
8.923245, 62 
8.923248, 62 
8.923252, 62 
8.923255, 62 
8.923259, 62 
8.923262, 62 
8.923265, 62 
8.923269, 62 
8.92381, 62 
8.923815, 62 
8.923818, 62 
8.923822, 62 
8.923825, 62 
8.923828, 62 
8.923832, 62 
8.923835, 62 
8.923857, 62 
8.92427, 62 
8.924275, 62 
8.924279, 62 
8.924282, 62 
8.924286, 62 
8.924289, 62 
8.924292, 62 
8.924296, 62 
8.924299, 62 
8.924683, 62 
8.924688, 62 
8.924716, 62 
8.92472, 62 
8.924723, 62 
8.924727, 62 
8.924731, 62 
8.924734, 62 
8.924738, 62 
8.925048, 62 
8.925053, 62 
8.925057, 62 
8.92506, 62 
8.925064, 62 
8.925067, 62 
8.925071, 62 
8.925074, 62 
8.925077, 62 
8.925614, 62 
8.92562, 62 
8.925667, 62 
8.925672, 62 
8.925676, 62 
8.925681, 62 
8.925685, 62 
8.925689, 62 
8.925693, 62 
8.926021, 62 
8.926056, 62 
8.926061, 62 
8.926065, 62 
8.926069, 62 
8.926072, 62 
8.926076, 62 
8.926079, 62 
8.926082, 62 
8.926627, 62 
8.926633, 62 
8.926637, 62 
8.92664, 62 
