# Trace : python cnn.py 
0:00:00.056000 140166231437312 
0:00:00.056069 140732032921600 
0:00:00.056083 140166221807616 
0:00:00.550997 140166235107328 
0:00:00.551129 140166235107328 
0:00:00.551141 140166231416832 
0:00:00.551201 140166231416832 
0:00:00.551215 140166235111424 
0:00:00.551245 140166235111424 
0:00:00.551257 140166235103232 
0:00:00.551282 140732032913408 
0:00:00.551307 140166235222016 
0:00:00.551968 140166235357184 
0:00:00.552012 140166235172864 
0:00:00.552035 140166237540352 
0:00:00.552047 140166235193344 
0:00:00.552071 140166235185152 
0:00:00.552969 140166235176960 
0:00:00.553002 140166235127808 
0:00:00.553025 140166235217920 
0:00:00.553048 140166235369472 
0:00:00.553074 140166236934144 
0:00:00.553087 140166235131904 
0:00:00.553121 140166235262976 
0:00:00.553144 10940416 
0:00:00.554000 140166237544448 
0:00:00.554052 140166235385856 
0:00:00.554077 11030528 
0:00:00.554098 140166235115520 
0:00:00.554119 140166235099136 
0:00:00.554140 140166237376512 
0:00:00.554254 140166237376512 
0:00:00.554275 140166235140096 
0:00:00.554338 140166235140096 
0:00:00.554358 140166235373568 
0:00:00.554382 140166235181056 
0:00:00.554428 140166235230208 
0:00:00.554472 140166236303360 
0:00:00.554493 140166237388800 
0:00:00.554534 140166235164672 
0:00:00.554575 140166237491200 
0:00:00.554966 140166235136000 
0:00:00.554991 140166235226112 
0:00:00.555033 140166235226112 
0:00:00.555053 140166236037120 
0:00:00.555075 140166235414528 
0:00:00.555149 140166235414528 
0:00:00.555170 140166235160576 
0:00:00.555977 140166235308032 
0:00:00.556026 140166237519872 
0:00:00.556046 140166237310976 
0:00:00.556090 140166235418624 
0:00:00.556116 140166236848128 
0:00:00.556139 11042816 
0:00:00.556160 140166109532160 
0:00:00.556181 11046912 
0:00:00.556202 140166237044736 
0:00:00.556222 140166237319168 
0:00:00.556334 140166237319168 
0:00:00.556355 140166236258304 
0:00:00.556376 140166235807744 
0:00:00.556397 140166235201536 
0:00:00.556439 140166235201536 
0:00:00.556461 140166237528064 
0:00:00.556488 10944512 
0:00:00.556529 140732032917504 
0:00:00.556573 140166091816960 
0:00:00.556593 140166236938240 
0:00:00.556614 140166236254208 
0:00:00.556634 140166236946432 
0:00:00.556655 10936320 
0:00:00.556676 140166235836416 
0:00:00.556697 140166236221440 
0:00:00.556726 140166235377664 
0:00:00.556749 140166237085696 
0:00:00.556769 140166237093888 
0:00:00.556790 11116544 
0:00:00.556811 140166109401088 
0:00:00.556831 140166235156480 
0:00:00.556944 140166235156480 
0:00:00.556969 140166236291072 
0:00:00.556990 140166237040640 
0:00:00.557010 140166237351936 
0:00:00.557072 140166237351936 
0:00:00.557098 10960896 
0:00:00.557121 140166237364224 
0:00:00.557228 140166237364224 
0:00:00.557249 140166237073408 
0:00:00.557270 140166236196864 
0:00:00.557291 11333632 
0:00:00.557311 140166236999680 
0:00:00.557332 140166236860416 
0:00:00.557353 11206656 
0:00:00.557375 140166236958720 
0:00:00.557401 140166109528064 
0:00:00.557423 140166237188096 
0:00:00.557444 140166236884992 
0:00:00.557464 11210752 
0:00:00.557485 140166236954624 
0:00:00.557505 140166236909568 
0:00:00.557526 11309056 
0:00:00.557547 140166236971008 
0:00:00.557570 140166237138944 
0:00:00.557591 140166236966912 
0:00:00.557619 140166236880896 
0:00:00.557640 140166235234304 
0:00:00.557701 140166235234304 
0:00:00.557722 140166237122560 
0:00:00.557742 140166235205632 
0:00:00.557787 11026432 
0:00:00.557807 10948608 
0:00:00.557828 140166236991488 
0:00:00.557848 11313152 
0:00:00.557869 140166236246016 
0:00:00.557896 140166237556736 
0:00:00.557918 140166235316224 
0:00:00.558006 140166235316224 
0:00:00.558020 11710464 
0:00:00.558035 140166236233728 
0:00:00.558049 11706368 
0:00:00.558063 140166237466624 
0:00:00.558992 140166237466624 
0:00:00.559014 140166235844608 
0:00:00.559040 140166235975680 
0:00:00.559056 140166236024832 
0:00:00.559070 140166235402240 
0:00:00.559099 140166109433856 
0:00:00.559113 140166236094464 
0:00:00.559128 11898880 
0:00:00.559142 140166109409280 
0:00:00.559156 140166109413376 
0:00:00.559172 140166237384704 
0:00:00.559193 10973184 
0:00:00.559249 10973184 
0:00:00.559263 140166236418048 
0:00:00.559277 140166236286976 
0:00:00.559291 140166091710464 
0:00:00.559307 140166236033024 
0:00:00.559321 140166094155776 
0:00:00.559335 12263424 
0:00:00.559349 140166094118912 
0:00:00.559363 140166094143488 
0:00:00.559377 140166235840512 
0:00:00.559391 140166109495296 
0:00:00.559405 140166109646848 
0:00:00.559419 140166109491200 
0:00:00.559439 140166109638656 
0:00:00.559455 140166091800576 
0:00:00.559469 140166236086272 
0:00:00.559483 140166236467200 
0:00:00.559497 140166094127104 
0:00:00.559511 140166091788288 
0:00:00.559526 140166091706368 
0:00:00.559539 140166091780096 
0:00:00.559554 140166091939840 
0:00:00.559568 140166091956224 
0:00:00.559584 140166091702272 
0:00:00.559598 140166091714560 
0:00:00.559612 140166237429760 
0:00:00.559654 140166237429760 
0:00:00.559668 10989568 
0:00:00.559696 140166237335552 
0:00:00.559732 140166091722752 
0:00:00.559747 140166091825152 
0:00:00.559761 140166235246592 
0:00:00.559789 140166235242496 
0:00:00.559803 140166237298688 
0:00:00.559817 140166235152384 
0:00:00.559955 140166235123712 
0:00:00.713793 140166235189248 
0:00:00.714002 140166235189248 
0:00:00.714033 140166091784192 
0:00:01.462127 140165681696768 
0:04:22.873048 68399104 
0:04:22.884033 68399104 
0:04:22.884075 140165177323520 
0:04:22.884090 140165177327616 
0:04:22.884104 140165050613760 
0:04:22.894004 140165050613760 
0:04:22.894052 140165178236928 
0:04:22.894067 140165178241024 
0:04:22.894081 140165196922880 
0:04:22.894149 140165196922880 
0:04:22.894162 140165196926976 
0:04:22.894176 140165162819584 
0:04:22.894191 140165171257344 
0:04:22.894204 140165123997696 
0:04:22.898027 140165123997696 
0:04:22.898072 140165160718336 
0:04:22.898092 140165168128000 
0:04:22.898106 140165168132096 
0:04:22.898126 140165031931904 
0:04:22.898140 140165157617664 
0:04:22.898200 140165157617664 
0:04:22.898213 140165157621760 
0:04:22.898226 140165150101504 
0:04:22.898996 140165150101504 
0:04:22.899019 140165150105600 
0:04:22.899037 140165188685824 
0:04:22.900015 140165188685824 
0:04:22.900037 140165188689920 
