13895566.0 17889
13895581.0 21324
13895595.0 21326
13896521.0 17889
13896546.0 21352
13896561.0 21430
13896576.0 18000
13896590.0 21326
13896604.0 21588
13896618.0 18000
13896635.0 18001
13896649.0 21309
13896663.0 17120
13896677.0 17120
13896698.0 17888
13896713.0 18005
13896728.0 17296
13896742.0 18005
13896755.0 18009
13896771.0 18063
13897522.0 17296
13897545.0 17240
13897559.0 15795
13897573.0 17301
13897587.0 17727
13898524.0 21606
13898547.0 21577
13898562.0 21577
13898576.0 17208
13899558.0 17208
13899580.0 17831
13899597.0 17066
13899612.0 17602
13900533.0 17237
13900556.0 15736
13900570.0 15833
13902526.0 18061
13902559.0 18138
13902579.0 21403
13903517.0 17069
13903537.0 17986
13903551.0 17952
13903565.0 21589
13903579.0 17514
13903593.0 21603
13903607.0 17952
13903621.0 17544
13903635.0 21589
13903657.0 17126
13903672.0 17514
13903685.0 21344
13904520.0 17544
13904543.0 18010
13904557.0 15775
13904571.0 17126
13904585.0 17688
13905519.0 18010
13905537.0 18044
