# Trace : python ../test/cnn.py 
0:00:02 132695 
0:00:02 132696 
0:00:02 132697 
0:00:02 132698 
0:00:02 132699 
0:00:02 132700 
0:00:02 132701 
0:00:02 132702 
0:00:02 132703 
0:00:02 132704 
0:00:02 132705 
0:00:02 132706 
0:00:02 132707 
0:00:02 132708 
0:00:02 132709 
0:00:02 132710 
0:00:02 132711 
0:00:02 132712 
0:00:02 132713 
0:00:02 132714 
0:00:02 132715 
0:00:02 132716 
0:00:02 132717 
0:00:02 132718 
0:00:02 132719 
0:00:02 132720 
0:00:02 132721 
0:00:02 132722 
0:00:02 123442 
0:00:02 123443 
0:00:02 123444 
0:00:02 123445 
0:00:02 123446 
0:00:02 123447 
0:00:02 123448 
0:00:02 123449 
0:00:02 123450 
0:00:02 123451 
0:00:02 123452 
0:00:02 123453 
0:00:02 123454 
0:00:02 123455 
0:00:02 123456 
0:00:02 123457 
0:00:02 123458 
0:00:02 123459 
0:00:02 123460 
0:00:02 123461 
0:00:02 123462 
0:00:02 123463 
0:00:02 123464 
0:00:02 123465 
0:00:02 123466 
0:00:02 123467 
0:00:02 123468 
0:00:02 123469 
0:00:02 123470 
0:00:02 123471 
0:00:02 123472 
0:00:02 123473 
0:00:02 123474 
0:00:02 123475 
0:00:02 123476 
0:00:02 123477 
0:00:02 123478 
0:00:02 123479 
0:00:02 123480 
0:00:02 123481 
0:00:02 123482 
0:00:02 123483 
0:00:02 123484 
0:00:02 123485 
0:00:02 123486 
0:00:02 123487 
0:00:02 123488 
0:00:02 123489 
0:00:02 123490 
0:00:02 123491 
0:00:02 123492 
0:00:02 123493 
0:00:02 123494 
0:00:02 123495 
0:00:02 123496 
0:00:02 123497 
0:00:02 123498 
0:00:02 123499 
0:00:02 123500 
0:00:02 123501 
0:00:02 123502 
0:00:02 123503 
0:00:02 123504 
0:00:02 123505 
0:00:02 123506 
0:00:02 123507 
0:00:02 123508 
0:00:02 123509 
0:00:02 123510 
0:00:02 123511 
0:00:02 123512 
0:00:02 123513 
0:00:02 123514 
0:00:02 123515 
0:00:02 123516 
0:00:02 123517 
0:00:02 123518 
0:00:02 123519 
0:00:02 123520 
0:00:02 123521 
0:00:02 123522 
0:00:02 123523 
0:00:02 123524 
0:00:02 123525 
0:00:02 123526 
0:00:02 123527 
0:00:02 123528 
0:00:02 123529 
0:00:02 123530 
0:00:02 123531 
0:00:02 123532 
0:00:02 123533 
0:00:02 123534 
0:00:02 123535 
0:00:02 123536 
0:00:02 123537 
0:00:02 123538 
0:00:02 123539 
0:00:02 123540 
0:00:02 123541 
0:00:02 123542 
0:00:02 123543 
0:00:02 123544 
0:00:02 123545 
0:00:02 123546 
0:00:02 123547 
0:00:02 123548 
0:00:02 123549 
0:00:02 123550 
0:00:02 123551 
0:00:02 123552 
0:00:02 123553 
0:00:02 123554 
0:00:02 123555 
0:00:02 123556 
0:00:02 123557 
0:00:02 123558 
0:00:02 123559 
