# Trace : python ../test/cnn.py 
0:00:02 139896828739584 
0:00:03 139896799789056 
0:00:03 139896799789056 
0:00:03 139896799789056 
0:00:03 139897567481856 
0:00:03 139897567481856 
0:00:03 139896828428288 
0:00:03 139897012219904 
0:00:03 139896828710912 
0:00:03 139896828743680 
0:00:03 139896828735488 
0:00:03 139896828731392 
0:00:03 139896828715008 
0:00:03 139896828731392 
0:00:03 139896828715008 
0:00:03 139896828653568 
0:00:03 139896828653568 
0:00:03 139896828641280 
0:00:03 139896828641280 
0:00:03 139896799780864 
0:00:03 139896828723200 
0:00:03 139896828723200 
0:00:03 139896828637184 
0:00:03 139896828637184 
0:00:03 139896828637184 
0:00:03 139896828637184 
0:00:03 139896828645376 
0:00:03 139896828645376 
0:00:03 139896828645376 
0:00:03 139896828645376 
0:00:03 139896828706816 
0:00:03 139896828706816 
0:00:03 139896828706816 
0:00:03 139896828706816 
0:00:03 139897009844224 
0:00:03 139897011290112 
0:00:03 139897010253824 
0:00:03 139897010253824 
0:00:03 139897012236288 
0:00:03 139897010253824 
0:00:03 139897011343360 
0:00:03 139897011343360 
0:00:03 139897011818496 
0:00:03 139897011343360 
0:00:03 139897012232192 
0:00:03 139897009590272 
0:00:03 139897011736576 
0:00:03 139897010327552 
0:00:03 139897010520064 
0:00:03 139897010450432 
0:00:03 139897010520064 
0:00:03 139897010520064 
0:00:03 139897011740672 
0:00:03 139897011740672 
0:00:03 139897011765248 
0:00:03 139897011765248 
0:00:03 139897011445760 
0:00:03 139897011765248 
0:00:03 139897010413568 
0:00:03 139897011802112 
0:00:03 139897011855360 
0:00:03 139897011814400 
0:00:03 139897011716096 
0:00:03 139897011441664 
0:00:03 139897010364416 
0:04:21 139896496029696 
0:04:21 139896496033792 
0:04:21 139896529784832 
0:04:21 139896529788928 
0:04:21 139896483717120 
0:04:21 139896483717120 
0:04:21 139896483721216 
0:04:21 139896500236288 
0:04:21 139896353357824 
0:04:21 139896462209024 
0:04:21 139896462209024 
0:04:21 139896462213120 
