# Trace : python ../test/cnn.py 
0:08:12 140082000625664 
0:08:12 140081515966464 
0:08:12 140081515970560 
0:08:12 140081515974656 
0:08:12 140081515978752 
0:08:12 140081515982848 
0:08:12 140081513754624 
0:08:12 140081513758720 
0:08:12 140081513762816 
0:08:12 140081996435456 
0:08:12 140081514905600 
0:08:12 140081512701952 
0:08:12 140081512005632 
0:08:12 140081512009728 
0:08:12 140081512013824 
0:08:12 140081512017920 
0:08:12 140081512022016 
0:08:12 140081512026112 
0:08:12 140081512030208 
0:08:12 140081512034304 
0:08:12 140081512038400 
0:08:12 140082000625664 
0:08:12 140082000629760 
0:08:12 140082000633856 
0:08:12 140082000637952 
0:08:12 140082000642048 
0:08:12 140082000646144 
0:08:12 140082000650240 
0:08:12 140082000654336 
0:08:12 140082000658432 
0:08:12 140082000662528 
0:08:12 140082000666624 
0:08:12 140082000670720 
0:08:12 140082000674816 
0:08:12 140082000678912 
0:08:12 140082000683008 
0:08:12 140082000687104 
0:08:12 140082000691200 
0:08:12 140081515982848 
0:08:12 140081515986944 
0:08:12 140082000695296 
0:08:12 140081515991040 
0:08:12 140081515995136 
0:08:12 140082000699392 
0:08:12 140081515999232 
0:08:12 140082000703488 
0:08:12 140082000707584 
0:08:12 140082000711680 
0:08:12 140082000715776 
0:08:12 140082000719872 
0:08:12 140082000723968 
0:08:12 140082000728064 
0:08:12 140082000732160 
0:08:12 140082000736256 
0:08:12 140082000740352 
0:08:12 140082000744448 
0:08:12 140082000748544 
0:08:12 140082000752640 
0:08:12 140082000756736 
0:08:12 140082000760832 
0:08:12 140082000764928 
0:08:12 140082000769024 
0:08:12 140082000773120 
0:08:12 140082000777216 
0:08:12 140082000781312 
0:08:12 140082000785408 
0:08:12 140082000789504 
0:08:12 140081513762816 
0:08:12 140081513766912 
0:08:12 140081513771008 
0:08:12 140082000793600 
0:08:12 140082000797696 
0:08:12 140082000801792 
0:08:12 140082000805888 
0:08:12 140082000809984 
0:08:12 140081996435456 
0:08:12 140081996439552 
0:08:12 140081996443648 
0:08:12 140082001506304 
0:08:12 140082001510400 
0:08:12 140082001514496 
0:08:12 140082001518592 
0:08:12 140082001522688 
0:08:12 140082001526784 
0:08:12 140082001530880 
0:08:12 140081514909696 
0:08:12 140081512706048 
0:08:12 140081512038400 
0:08:12 140081512042496 
0:08:12 140081512046592 
0:08:12 140081512050688 
0:08:12 140081512054784 
0:08:12 140081512058880 
0:08:12 140081512062976 
0:08:12 140081512067072 
0:08:12 140081512071168 
0:08:12 140081515999232 
0:08:12 140081516003328 
0:08:12 140081516007424 
0:08:12 140081516011520 
0:08:12 140081516015616 
