# Trace : python 
5730205.33333 33533603 
5748216.5 3 
5766248.0 33533603 
5766274.0 3 
5766305.66667 33533603 
5766348.0 33533488 
5766372.0 4 
5766388.0 33533603 
5766430.75 33533488 
5767664.25 33533603 
5771235.0 33533488 
5771290.4 33533603 
5771346.0 3 
5771363.0 33533573 
5771379.0 3 
5771436.16667 33533603 
5771501.5 3 
5771528.0 33533569 
5771555.0 33533603 
5771583.0 33533488 
5771599.0 33533603 
5771616.0 3 
5771670.8 33533603 
5771721.0 3 
5771738.0 33533573 
5771770.33333 33533603 
5771803.0 3 
5771836.0 33533603 
5771868.0 3 
5771895.0 33533603 
5771920.0 3 
5771936.0 33533603 
5771954.0 33533573 
5771979.0 33533603 
5772003.0 3 
5772027.5 33533603 
5772051.0 3 
5772103.2 33533603 
5772174.33333 3 
5772210.0 33533603 
5772226.0 3 
5772242.0 33533483 
5772269.0 33533603 
5772295.0 4 
5772327.0 33533488 
5772359.0 33533603 
5772375.0 33533488 
5772391.0 4 
5772418.5 33533603 
5772444.0 33533483 
5772460.0 4 
5772499.0 33533483 
5772539.0 33533485 
5772556.0 33533483 
5772600.25 33533603 
5772640.0 33533483 
5772655.0 33533573 
5772671.0 33533603 
5772688.0 4 
5772704.0 33533573 
5772735.66667 33533483 
5772768.0 33533485 
5772783.0 33533483 
5772808.0 33533573 
5772823.0 33533603 
5772838.0 3 
5772859.5 33533483 
5772881.0 33533603 
5772897.0 33533484 
5772913.0 33533603 
5772928.0 33533569 
5772945.0 33533603 
5772959.0 33533569 
5772974.0 4 
5772999.0 33533569 
5773023.0 33533603 
5773038.0 33533573 
5773053.0 33533488 
5773068.0 33533573 
5773083.0 4 
5773103.0 33533488 
5773125.0 33533573 
5773147.0 33533569 
5773170.5 33533488 
5773195.0 4 
5773224.0 33533488 
5773261.0 33533603 
5773285.0 33533569 
5773301.0 4 
5773370.25 33533569 
5773436.0 33533603 
5773452.0 3 
5773466.0 33533603 
5773491.0 33533569 
5773515.0 33533486 
5773532.0 33533603 
5773550.0 4 
5773564.0 33533483 
5773579.0 33533485 
5773625.8 33533483 
5780677.66667 4 
5908174.0 33533569 
6012328.42857 33533471 
6925164.0 33533569 
6940193.0 33533371 
6940239.0 33533603 
6941162.0 15 
6941187.0 33533372 
6941204.0 33533558 
6941231.0 33533371 
6942167.0 15 
6942192.0 33533371 
6942209.0 33533603 
6942227.0 4 
6997282.0 33533372 
6997325.0 33533488 
6999153.0 33533395 
7010156.0 15 
7010183.0 33533371 
7010201.0 15 
7010233.0 33533372 
7010278.0 15 
7010316.33333 33533371 
7010363.0 15 
7010391.0 33533371 
7012156.0 15 
7013161.0 33533569 
7013191.0 33533483 
7014137.0 33533484 
7015172.0 33533483 
7015205.0 33533471 
7016177.5 33533371 
7016207.0 15 
7016225.0 33533372 
7016706.25 33533371 
7017177.0 3 
7017198.0 15 
7017232.0 33533558 
7018137.0 33533554 
7028158.0 33533395 
7060161.5 33533569 
7063136.0 33533573 
7065207.0 33533569 
7065254.0 4 
7065270.0 33533412 
7069206.5 33533569 
7070155.0 4 
7071184.0 33533569 
7072679.0 4 
7075666.5 33533569 
7076192.5 33533371 
7076219.0 33533487 
7077162.0 33533415 
7077189.0 33533554 
7077207.0 33533371 
7077233.0 4 
7078157.0 33533372 
7078187.0 13 
7078204.0 33533417 
7083161.0 4 
7083675.0 33533603 
7084189.0 33533573 
7085165.0 33533603 
7085192.0 4 
7085210.0 33533603 
7086160.0 33533419 
7086689.25 33533603 
7088176.0 33533372 
7088206.0 33533558 
7088227.0 33533603 
7088256.0 33533483 
7088283.0 14 
7091956.25 33533603 
7096176.5 33533371 
7096211.0 33533558 
7096243.5 4 
7097156.0 33533569 
7098167.0 4 
7100159.0 33533569 
7100184.0 33533600 
7100204.0 4 
7102160.0 13 
7102186.0 33533603 
7102208.0 13 
7102256.66667 33533603 
7102311.0 1 
7102336.0 33533603 
7103146.66667 33533601 
7103183.0 33533371 
7103212.0 33533419 
7104473.66667 33533603 
7105184.0 4 
7107160.33333 33533488 
7108190.0 4 
7108212.0 33533488 
7110165.5 33533573 
7111186.66667 4 
7112156.0 33533488 
7113164.0 33533569 
7113194.0 33533573 
7114172.5 4 
7115166.0 33533569 
7115191.0 33533413 
7116156.0 4 
7117159.0 33533569 
7117188.0 33533603 
7117205.0 12 
7126169.0 33533603 
7126215.0 33533573 
7127181.0 33533488 
7128155.0 33533412 
7138163.0 4 
7139204.0 33533488 
7140243.0 33533371 
7140262.0 33533573 
7141660.0 33533488 
7143159.0 4 
7143514.66667 33533488 
7145159.0 4 
7146160.0 33533569 
7146186.0 33533603 
7147657.5 33533569 
7149157.0 33533603 
7149182.0 33533569 
7150174.0 4 
7150203.0 33533569 
7152160.66667 33533488 
7153183.0 33533569 
7154160.0 4 
7155165.0 33533488 
7156155.0 4 
7157173.5 33533488 
7158157.0 33533569 
7158657.5 4 
7159164.5 33533569 
7159191.0 33533371 
7159221.0 33533373 
7159252.5 33533371 
7159278.0 33533572 
7159729.0 33533603 
7160186.0 4 
7160203.0 33533603 
7161486.33333 33533572 
7168681.0 33533486 
7173182.0 4 
7176839.0 33533486 
7178155.0 4 
7179165.0 33533487 
7179191.0 33533603 
7179213.0 4 
7180179.75 33533487 
