# Trace : python ../demo/code/cnn.py 
4.062937 6 
4.062989 33399072 
4.063006 33399203 
4.107982 33399203 
4.10803 33399204 
4.130983 33399204 
4.131029 33399203 
4.131973 33399203 
4.13202 33399203 
4.132038 33399204 
4.132055 33399089 
4.132075 33399089 
4.132092 5 
4.132107 33399089 
4.132123 33399097 
4.132139 33399089 
4.132154 33399089 
4.13217 33399204 
4.132186 33399089 
4.132202 33399204 
4.132219 33399204 
4.132234 33399173 
4.13225 33399204 
4.132265 33399204 
4.13228 33399204 
4.132296 33399204 
4.132311 33399072 
4.132327 33399169 
4.132343 33399204 
4.230003 33399204 
4.23005 33399097 
4.230067 33399204 
4.262955 33399204 
4.263 33399204 
4.263016 33399203 
4.263033 33399204 
4.263048 33399204 
4.263064 4 
4.263085 4 
4.263103 33399173 
4.263119 33399204 
4.263134 33399204 
4.26315 4 
4.263165 4 
4.26318 33399204 
4.263196 33399204 
4.263212 5 
4.273975 5 
4.27402 33399204 
4.274038 33399204 
4.274054 33399204 
4.27407 4 
4.274086 33399204 
4.284982 33399173 
4.285028 33399204 
4.290955 33399204 
4.291975 4 
4.30297 33399204 
4.306951 33399204 
4.306998 4 
4.307015 4 
4.307031 33399204 
4.31799 33399204 
4.318037 33399204 
4.318055 33399204 
4.318925 33399204 
4.318954 33399204 
4.319952 33399204 
4.319977 5 
4.319994 33399084 
4.32001 33399204 
4.320025 33399204 
4.320045 33399204 
4.320062 33399081 
4.320078 33399089 
4.320095 33399089 
4.32011 33399089 
4.320125 33399204 
4.320141 33399089 
4.320157 33399204 
4.320173 33399084 
4.320188 5 
4.320204 33399084 
4.32022 33399084 
4.320237 33399084 
4.320252 33399084 
4.320267 33399086 
4.320282 33399084 
4.320298 33399204 
4.320313 33399204 
4.320329 33399084 
4.320344 33399173 
4.32036 33399204 
4.320377 5 
4.320393 33399173 
4.320408 33399084 
4.320423 33399084 
4.320439 33399084 
4.320455 33399086 
4.32047 33399084 
4.320486 33399173 
4.320501 33399084 
4.320518 33399084 
4.320533 33399204 
4.32055 33399204 
4.320566 33399085 
4.320582 33399204 
4.320597 33399169 
4.320613 33399204 
4.320628 33399170 
4.320645 5 
4.320661 33399081 
4.320677 33399170 
4.320693 33399170 
4.320709 33399204 
4.320725 33399173 
4.32074 33399097 
4.320756 33399174 
4.320771 5 
4.320787 33399089 
4.320804 33399173 
4.320819 33399174 
4.320835 33399169 
4.32085 33399097 
4.320865 33399097 
4.320881 5 
4.320902 33399097 
4.320917 33399097 
4.320933 33399097 
4.320951 33399204 
4.320966 33399204 
4.320981 33399170 
4.320996 5 
4.321011 33399169 
4.321027 33399169 
4.321042 33399169 
4.321057 33399170 
4.321074 33399169 
4.32109 33399169 
4.321105 33399169 
4.321121 33399169 
4.321137 33399204 
4.321152 4 
4.321169 33399169 
4.321184 33399169 
4.3212 6 
4.321215 33399081 
4.321232 33399072 
4.321247 33399081 
4.321262 33399081 
4.321277 33399087 
4.321293 33399204 
4.321309 5 
4.321325 33399084 
4.32134 33399086 
4.321355 33399084 
4.321372 33399084 
4.321389 33399084 
4.321404 33399084 
4.32142 33399084 
4.321435 5 
4.32145 33399072 
4.321473 33399072 
4.321488 33399081 
4.321502 33399081 
4.321518 33399081 
4.321533 6 
4.321548 33399072 
4.321563 33399072 
4.321578 33399072 
4.321592 33399028 
4.321606 33399028 
4.321621 33399071 
4.321637 33399071 
4.322927 33399028 
4.323932 33399071 
4.338949 33399071 
4.338994 33399071 
4.339945 33399071 
4.340928 33399071 
4.340954 33399071 
4.340971 33399071 
4.340987 33399071 
4.341947 33399071 
4.341972 33399071 
4.342925 33399071 
4.34295 33399071 
4.342966 33399071 
4.342982 33399071 
4.343961 33399071 
4.344008 33399071 
4.344928 33399071 
4.420944 6 
4.432939 33399021 
4.447952 33399071 
4.447997 33399071 
4.448953 33399071 
4.448998 33399071 
4.450948 33399071 
4.450994 33399071 
4.451941 33399071 
4.451971 33399071 
4.451988 33399071 
4.452941 33399071 
4.452967 33399071 
4.452984 33399071 
4.453 33399071 
4.453016 33399071 
4.453031 33399071 
4.453952 33399071 
4.45398 33399071 
4.454946 33399071 
4.454971 33399071 
4.454989 33399071 
4.455005 33399071 
4.455021 33399071 
4.455951 33399071 
4.455976 33399071 
4.455993 33399071 
4.456011 33399071 
4.456927 33399071 
4.456951 33399071 
4.456968 33399071 
4.457923 33399071 
4.457949 33399071 
4.457966 33399071 
4.457982 33399071 
4.458931 33399071 
4.459958 33399071 
4.459989 33399071 
4.46001 33399071 
4.46093 33399071 
4.46096 33399071 
4.461939 33399071 
4.461971 33399071 
4.461992 33399071 
4.462011 33399071 
4.462931 33399071 
4.462962 33399071 
4.463931 33399071 
4.464944 33399071 
4.46501 33399081 
4.465057 33399072 
4.465081 33399072 
4.465114 33399072 
4.465153 33399169 
4.465194 33399071 
4.467481 33399071 
4.469182 33399071 
4.476939 33399071 
4.520473 33399071 
4.522956 33399071 
4.53783 33399072 
4.538905 33399071 
4.538927 33399071 
4.540929 33399071 
4.540975 33399071 
4.54192 33399072 
4.541945 33399072 
4.541975 33399071 
4.543952 33399071 
4.543981 33399072 
4.54994 33399071 
4.549984 33399071 
5.399948 33399071 
5.697998 33399169 
5.718976 33399204 
5.719023 16 
5.71904 33398972 
5.719056 33399159 
5.719942 33398972 
5.719967 16 
5.719983 33398972 
5.719999 33399204 
5.72002 5 
5.720035 33398972 
5.745004 33398972 
5.745948 33398972 
5.745973 33399089 
5.74599 16 
5.746006 33398996 
5.74694 16 
5.746964 33398972 
5.746986 33398972 
5.747002 33398972 
5.747018 33398973 
5.749937 16 
5.749962 33398972 
5.749978 33398972 
5.749994 33398972 
5.75002 33398972 
5.750036 16 
5.750055 33399170 
5.750071 33399084 
5.760974 33399085 
5.771967 33399084 
5.781975 33399084 
5.782022 33399072 
5.786952 16 
5.786996 33398972 
5.787014 33398973 
5.79295 33398972 
5.792996 33398972 
5.793013 33398972 
5.799957 33398972 
5.800004 16 
5.80002 33399159 
5.800953 33399154 
5.800978 33398996 
5.800995 33399169 
5.810914 33399169 
5.810938 33399173 
5.810963 33399169 
5.810979 33399169 
5.811934 5 
5.811954 33399013 
5.821947 33399170 
5.821992 33399170 
5.822931 5 
5.822964 33399169 
5.822982 33399169 
5.822997 5 
5.823915 5 
5.825909 33399169 
5.825934 33399169 
5.826939 16 
5.826965 33398972 
5.826981 33398972 
5.827001 33398972 
5.827016 33399088 
5.827035 33399016 
5.837959 33399154 
5.838938 33398972 
5.838964 33398972 
5.83898 5 
5.839922 33398972 
5.839947 14 
5.840911 33399017 
5.845982 5 
5.846028 33399204 
5.846914 33399204 
5.846939 33399173 
5.846955 33399204 
5.846971 5 
5.847939 33399204 
5.847963 33399020 
5.859943 33399204 
5.859994 33399204 
5.860011 33399204 
5.86094 33398973 
5.863944 33398972 
5.863968 33399159 
5.864918 33399204 
5.864942 33399084 
5.865946 15 
5.865974 33399204 
5.865991 33399204 
5.866007 33399204 
5.879951 33399204 
5.879997 33398972 
5.89298 33399158 
5.893922 5 
5.893947 5 
5.894942 33399170 
5.89594 5 
5.895964 5 
5.89694 5 
5.896966 33399169 
5.897909 33399201 
5.897934 5 
5.897952 33399204 
5.897968 13 
5.898906 33399204 
5.898929 33399204 
5.899912 33399204 
5.899937 1 
5.89996 33399204 
5.899977 33399204 
5.899993 33399202 
5.900008 33399202 
5.900024 33399201 
5.90004 33399020 
5.900937 33399204 
5.900961 33399204 
5.901903 33399204 
5.901924 5 
5.902948 33399089 
5.905912 33399089 
5.905938 33399089 
5.906909 5 
5.906934 33399089 
5.907928 33399173 
5.907953 33399173 
5.908917 5 
5.908943 5 
5.908959 5 
5.909913 33399097 
5.909938 33399170 
5.910909 33399174 
5.910934 5 
5.910953 5 
5.91191 33399170 
5.911934 33399013 
5.912944 5 
5.91394 33399170 
5.913965 33399204 
5.913981 13 
5.924948 33399204 
5.924993 33399173 
5.925942 13 
5.926942 33399089 
5.926966 33399013 
5.930948 5 
5.931912 33399089 
5.931937 33399089 
5.931954 33399174 
5.93291 33399097 
5.932936 33399097 
5.933938 5 
5.933972 33399097 
5.933989 33399097 
5.935919 33399097 
5.935945 5 
5.936912 33399169 
5.936936 33399204 
5.937914 33399169 
5.937941 33399169 
5.93796 33399204 
5.937977 33399170 
5.938908 5 
5.938933 5 
5.938949 33399170 
5.938965 33399097 
5.939903 33399097 
5.939925 33399170 
5.939941 5 
5.93996 33399097 
5.940938 5 
5.940958 33399097 
5.941926 33399089 
5.941952 33399169 
5.942944 5 
5.943917 5 
5.94395 33399170 
5.94398 33399170 
5.94401 33398972 
5.944044 33398973 
5.956935 33398972 
5.956961 33398972 
5.964903 33399173 
5.965928 33399204 
5.965955 33399204 
5.966924 5 
5.966954 33399204 
5.966985 33399173 
5.967949 33399173 
5.967978 33399173 
5.968009 33399087 
5.968037 33399087 
5.976947 33399087 
5.97698 33399087 
5.986944 5 
5.986976 33399087 
5.990977 33399087 
5.992974 33399087 
5.993024 5 
5.993954 33399087 
5.993987 33399204 
5.994021 5 
5.994949 33399087 
5.994981 33399087 
5.995951 33399087 
5.995983 33399088 
5.996025 5 
5.996942 33399013 
6.000949 33399013 
6.001955 33399013 
6.002949 33399204 
6.002981 15 
6.003948 33399087 
6.00398 33399087 
6.004014 33399087 
6.004935 33399087 
6.004962 5 
6.00498 33399088 
6.004997 33399097 
6.00594 5 
6.005962 33399173 
6.005979 12 
6.006937 12 
6.006959 33399170 
6.00698 33399170 
6.006997 33399097 
6.00791 33399154 
6.007937 33399170 
6.007955 33399173 
6.007973 33399204 
6.008942 33399089 
6.008964 33399089 
6.009933 33399089 
6.009962 33399097 
6.010944 33399204 
6.010965 33399097 
6.010982 33399170 
6.011942 15 
6.011963 5 
6.012934 6 
6.025995 6 
6.03198 33399204 
6.032032 33398972 
6.032942 33399088 
6.033919 33399088 
6.033947 5 
6.033966 33399087 
6.03493 5 
6.034957 33399087 
6.034975 33399087 
6.034992 33399087 
