4.513048, 33552876 
4.514036, 33552876 
4.528045, 33552876 
4.529013, 33552876 
4.529044, 33349189 
4.529061, 33349189 
4.5541, 33349061 
4.554118, 33349193 
4.602049, 33349193 
4.602096, 33349192 
4.604067, 33349192 
4.604114, 33349193 
4.605033, 33349193 
4.605064, 33349192 
4.606068, 33349192 
4.608094, 33349192 
4.608111, 33349193 
4.608128, 33349078 
4.608147, 33349078 
4.608184, 33349078 
4.6082, 33349078 
4.608216, 33349078 
4.608232, 33349078 
4.608248, 33349192 
4.608265, 33349078 
4.608281, 33349193 
4.60904, 33349193 
4.609065, 33349193 
4.609085, 33349193 
4.610042, 33349162 
4.610086, 33349193 
4.61105, 33349193 
4.611075, 33349193 
4.611092, 33349192 
4.611108, 33349193 
4.611127, 33349193 
4.611143, 33349061 
4.61116, 33349158 
4.611176, 33349193 
4.612036, 33349193 
4.612062, 33349078 
4.612079, 33349192 
4.612096, 33349193 
4.612113, 33349192 
4.612131, 33349193 
4.612148, 33349193 
4.612163, 33349193 
4.613018, 33349193 
4.613067, 33349193 
4.613084, 33349193 
4.613099, 33349193 
4.613115, 33349193 
4.613131, 33349193 
4.614065, 33349193 
4.614082, 33349193 
4.614116, 33349193 
4.614131, 33349162 
4.614147, 33349193 
4.615045, 33349193 
4.617036, 33349193 
4.618025, 33349193 
4.619045, 33349193 
4.619072, 33349193 
4.620043, 33349193 
4.620069, 33349193 
4.62104, 33349193 
4.622092, 33349193 
4.623043, 33349193 
4.623102, 33349192 
4.623119, 33349193 
4.623136, 33349193 
4.624059, 33349070 
4.624084, 33349078 
4.624104, 33349078 
4.624121, 33349078 
4.624137, 33349193 
4.624154, 33349078 
4.62417, 33349162 
4.624186, 33349159 
4.624202, 33349073 
4.624234, 33349073 
4.624251, 33349073 
4.624267, 33349073 
4.624283, 33349073 
4.624299, 33349074 
4.624315, 33349073 
4.624332, 33349192 
4.624349, 33349192 
4.624365, 33349073 
4.62438, 33349162 
4.624399, 33349193 
4.624431, 33349162 
4.624448, 33349073 
4.624464, 33349073 
4.62448, 33349073 
4.624496, 33349073 
4.624512, 33349074 
4.624528, 33349073 
4.624546, 33349162 
4.624562, 33349073 
4.624578, 33349073 
4.624594, 33349193 
4.62461, 33349074 
4.624627, 33349193 
4.624644, 33349158 
4.62466, 33349192 
4.624677, 33349159 
4.624709, 33349070 
4.624724, 33349159 
4.62474, 33349159 
4.624756, 33349192 
4.624772, 33349162 
4.624788, 33349078 
4.624804, 33349162 
4.624836, 33349078 
4.624853, 33349162 
4.624868, 33349162 
4.624885, 33349158 
4.624901, 33349078 
4.624917, 33349078 
4.624951, 33349078 
4.624966, 33349078 
4.624989, 33349078 
4.625005, 33349193 
4.625021, 33349193 
4.625036, 33349159 
4.625069, 33349158 
4.625085, 33349158 
4.625101, 33349158 
4.625117, 33349159 
4.625135, 33349158 
4.625151, 33349158 
4.625167, 33349158 
4.625183, 33349158 
4.625199, 33349193 
4.62523, 33349158 
4.625246, 33349158 
4.625281, 33349193 
4.626016, 33349070 
4.626041, 33349061 
4.626059, 33349070 
4.626078, 33349070 
4.626096, 33349075 
4.626111, 33349193 
4.626162, 33349073 
4.626178, 33349074 
4.626211, 33349073 
4.626227, 33349073 
4.626243, 33349073 
4.626258, 33349073 
4.626274, 33349073 
4.626307, 33349061 
4.626323, 33349061 
4.626339, 33349070 
4.626356, 33349070 
4.626371, 33349070 
4.626404, 33349061 
4.626421, 33349061 
4.626438, 33349061 
4.626455, 33349017 
4.626471, 33349017 
4.628029, 33349017 
4.739034, 33349010 
4.772049, 33349070 
4.772662, 33349061 
4.772701, 33349061 
4.772726, 33349061 
4.77275, 33349158 
4.822433, 33349060 
4.824022, 33349060 
4.824999, 33349060 
4.841035, 33349060 
4.857031, 33349060 
4.858015, 33349060 
4.858044, 33349060 
4.858077, 33349060 
4.858112, 33349060 
4.861003, 33349060 
4.861028, 33349060 
4.862011, 33349060 
4.867026, 33349060 
4.867092, 33349060 
4.867999, 33349060 
5.822047, 33349060 
6.122073, 33349158 
6.315061, 33349158 
6.315108, 33348937 
6.319064, 33348937 
6.31911, 33349193 
6.343109, 33348933 
6.692067, 33349148 
6.737082, 33348933 
6.739027, 33348933 
6.73905, 33349193 
6.798064, 33348933 
6.800079, 33348933 
6.801025, 33349078 
6.810016, 33348985 
6.835129, 33348933 
6.836033, 33348933 
6.836063, 33349193 
6.836081, 33348933 
6.843024, 33348933 
6.843046, 33348933 
6.849023, 33348933 
6.851997, 33348933 
6.852018, 33349159 
6.892037, 33349073 
6.905026, 33349074 
6.921013, 33349073 
6.921035, 33349073 
6.921052, 33349061 
6.926018, 33348933 
6.927048, 33348933 
6.928026, 33348933 
6.929028, 33348933 
6.929049, 33348933 
6.929083, 33349148 
6.990084, 33349148 
6.99013, 33349143 
6.990148, 33349143 
6.990164, 33348984 
6.999074, 33349158 
7.002046, 33349158 
7.003047, 33349162 
7.015092, 33349158 
7.018085, 33349158 
7.021058, 33349159 
7.023057, 33349159 
7.024137, 33349158 
7.024165, 33349158 
7.025026, 33349158 
7.027057, 33349158 
7.027127, 33349158 
7.028062, 33348933 
7.02809, 33348933 
7.028118, 33348933 
7.029057, 33349077 
7.035044, 33349143 
7.037094, 33348933 
7.038045, 33349006 
7.038086, 33348933 
7.03912, 33349192 
7.040096, 33349192 
7.040123, 33349162 
7.041015, 33349192 
7.041083, 33349192 
7.042053, 33349008 
7.045037, 33349192 
7.045082, 33349192 
7.046016, 33349192 
7.046058, 33348933 
7.047061, 33349148 
7.047103, 33349193 
7.048033, 33349073 
7.049052, 33349193 
7.061061, 33349193 
7.062023, 33349193 
7.062083, 33349192 
7.062111, 33348933 
7.068051, 33349158 
7.068101, 33349190 
7.071009, 33349193 
7.072042, 33349193 
7.073027, 33349193 
7.07306, 33349193 
7.073157, 33349193 
7.073198, 33349191 
7.073225, 33349191 
7.073253, 33349190 
7.07328, 33349190 
7.074041, 33349190 
7.074077, 33349008 
7.080007, 33349008 
7.080041, 33349192 
7.080071, 33349192 
7.080097, 33349192 
7.08105, 33349078 
7.09405, 33349078 
7.096047, 33349078 
7.108127, 33349078 
7.109038, 33349162 
7.110048, 33349162 
7.113116, 33349078 
7.119062, 33349159 
7.119126, 33349162 
7.120128, 33349159 
7.120162, 33349159 
7.121036, 33349193 
7.125043, 33349193 
7.12507, 33349193 
7.125126, 33349162 
7.126009, 33349162 
7.126044, 33349078 
7.12607, 33349078 
7.127049, 33349078 
7.12709, 33349078 
7.128023, 33349162 
7.128064, 33349078 
7.129023, 33349078 
7.130034, 33349078 
7.130075, 33349078 
7.131017, 33349078 
7.131087, 33349158 
7.132016, 33349192 
7.132051, 33349158 
7.132081, 33349158 
7.132108, 33349193 
7.133051, 33349159 
7.134103, 33349159 
7.13413, 33349078 
7.135017, 33349078 
7.135058, 33349159 
7.136069, 33349078 
7.137024, 33349078 
7.137065, 33349078 
7.138033, 33349158 
7.138105, 33349159 
7.138151, 33348933 
7.138185, 33348933 
7.13821, 33348962 
7.139013, 33348962 
7.139048, 33348933 
7.139075, 33349162 
7.139101, 33349193 
7.140019, 33349192 
7.141024, 33349192 
7.141067, 33349162 
7.1411, 33349162 
7.142041, 33349162 
7.142075, 33349075 
7.154019, 33349076 
7.15504, 33349076 
7.155073, 33349075 
7.166117, 33349075 
7.166144, 33349076 
7.16617, 33349075 
7.166196, 33349076 
7.167056, 33349193 
7.168038, 33349075 
7.168079, 33349076 
7.168106, 33349076 
7.169015, 33349077 
7.169078, 33349002 
7.17606, 33349002 
7.181057, 33349192 
7.181127, 33349075 
7.181156, 33349075 
7.182012, 33349076 
7.182047, 33349076 
7.182108, 33349077 
7.183029, 33349078 
7.1831, 33349162 
7.18409, 33349159 
7.197035, 33349159 
7.19709, 33349078 
7.197126, 33349078 
7.197204, 33349143 
7.198039, 33349159 
7.198074, 33349162 
7.199016, 33349193 
7.199102, 33349078 
7.199133, 33349078 
7.199159, 33349078 
7.200018, 33349078 
7.200054, 33349078 
7.20008, 33349192 
7.201009, 33349078 
7.20105, 33349159 
7.211041, 33349193 
7.212032, 33348933 
7.212096, 33349077 
7.212124, 33349077 
7.220054, 33349075 
7.220141, 33349075 
7.220175, 33349075 
7.220202, 33349078 
7.221057, 33349078 
7.221084, 33349078 
7.227063, 33349078 
7.227128, 33349078 
7.227156, 33349078 
7.227182, 33349078 
7.229061, 33349078 
7.229124, 33349162 
7.230023, 33349193 
7.232027, 33349192 
7.232075, 33349162 
7.232105, 33349159 
7.233047, 33349159 
7.234025, 33349078 
7.235047, 33349061 
7.241168, 33349075 
7.241196, 33349162 
7.242068, 33349071 
7.249099, 33349071 
7.251088, 33349070 
7.257024, 33349070 
7.259058, 33349070 
7.259132, 33349070 
7.26002, 33349071 
7.261038, 33349074 
7.261105, 33349159 
7.26202, 33349159 
7.26212, 33348984 
7.263093, 33348933 
7.264014, 33349143 
7.264054, 33348933 
7.265015, 33349159 
7.26702, 33348933 
7.26706, 33348933 
7.267087, 33348933 
7.270052, 33348878 
7.270093, 33348878 
7.270122, 33348878 
7.270148, 33348878 
7.270179, 33348879 
7.270205, 33348879 
7.270232, 33348877 
7.270257, 33348877 
7.270283, 33348881 
7.28208, 33348880 
7.289075, 33348876 
7.289137, 33348876 
7.289166, 33348887 
7.2892, 33348875 
7.289225, 33348875 
7.289252, 33348881 
7.289279, 33348885 
7.289304, 33348883 
7.289331, 33348878 
7.292055, 33348878 
7.292121, 33348878 
7.292149, 33348881 
7.292183, 33348881 
7.292209, 33348881 
7.292235, 33348885 
7.292261, 33348885 
7.292287, 33348877 
7.292312, 33348877 
7.292338, 33348880 
7.298075, 33348880 
7.298139, 33348880 
7.298174, 33348882 
7.2982, 33348882 
7.298227, 33348876 
7.298254, 33348876 
7.298281, 33348883 
7.298308, 33348883 
7.298335, 33348883 
7.298362, 33348883 
7.298387, 33348875 
7.311102, 33348875 
7.311166, 33348875 
7.311194, 33348876 
7.31122, 33348881 
7.311245, 33348881 
7.311271, 33348879 
7.311297, 33348886 
7.311323, 33348886 
7.311349, 33348887 
7.311374, 33348887 
7.311408, 33348878 
7.311434, 33348886 
7.314058, 33348883 
7.315029, 33348883 
7.31507, 33348883 
7.315099, 33348885 
7.315126, 33348885 
7.315165, 33348881 
7.315192, 33348881 
7.315224, 33348883 
7.315251, 33348883 
7.315278, 33348877 
7.315304, 33348877 
7.31533, 33348881 
7.315367, 33348881 
7.315394, 33348879 
7.315421, 33348879 
7.315448, 33348879 
7.315475, 33348886 
7.316015, 33348886 
7.316047, 33348886 
7.316074, 33348875 
7.329058, 33348875 
7.330051, 33348875 
7.330092, 33348881 
7.330119, 33348881 
7.330145, 33348879 
7.332066, 33348879 
7.33213, 33348879 
7.332158, 33348880 
7.337076, 33348876 
7.338052, 33348876 
7.338092, 33348876 
7.338119, 33348880 
7.346059, 33348880 
7.347066, 33348880 
7.347107, 33348885 
7.347143, 33348885 
7.34717, 33348877 
7.347196, 33348877 
7.347222, 33348882 
7.347249, 33348882 
7.347275, 33348880 
7.347301, 33348880 
7.347339, 33348880 
7.347366, 33348885 
7.347395, 33348885 
7.347421, 33348882 
7.347447, 33348884 
7.347474, 33348884 
7.3475, 33348884 
7.347525, 33348886 
7.347551, 33348886 
7.347579, 33348878 
7.347605, 33348878 
7.347633, 33348887 
7.347659, 33348887 
7.347684, 33348887 
7.347711, 33348887 
7.347737, 33348878 
7.35406, 33348878 
7.35505, 33348878 
7.35509, 33348881 
7.355118, 33348881 
7.355153, 33348883 
7.355179, 33348883 
7.355205, 33348876 
7.362048, 33348876 
7.36211, 33348876 
7.362138, 33348879 
7.363019, 33348879 
7.364057, 33348879 
7.364099, 33348881 
7.372062, 33348881 
7.372124, 33348881 
7.372151, 33348883 
7.372177, 33348883 
7.437039, 33348933 
7.438022, 33348933 
7.438064, 33348933 
7.438093, 33348962 
7.43812, 33348962 
7.439016, 33348933 
7.451109, 33349004 
7.661043, 33348883 
7.66109, 33348878 
7.673067, 33348878 
7.673114, 33348878 
7.673136, 33348878 
7.673153, 33348878 
7.673171, 33348894 
7.673187, 33348894 
7.673204, 33348877 
7.681055, 33348877 
7.682018, 33348877 
7.682043, 33348912 
7.682061, 33348912 
7.682081, 33348878 
7.682097, 33348878 
7.682113, 33348878 
7.682129, 33348882 
7.693995, 33348882 
7.695025, 33348882 
7.695046, 33348881 
7.697995, 33348881 
7.699027, 33348881 
7.699047, 33348887 
7.709994, 33348887 
7.711024, 33348887 
7.711044, 33348878 
7.71106, 33348878 
7.711077, 33348885 
7.716996, 33348885 
7.717016, 33348885 
7.717032, 33348881 
7.718024, 33348881 
7.718052, 33348881 
7.718069, 33348887 
7.718086, 33348887 
7.718102, 33348887 
7.718118, 33348887 
7.725037, 33348887 
7.725063, 33348887 
7.72508, 33348886 
7.730047, 33348886 
7.731042, 33348886 
7.731073, 33348912 
7.73109, 33348912 
7.731107, 33348912 
7.731123, 33348916 
7.732034, 33348916 
7.73206, 33348916 
7.732077, 33348879 
7.733046, 33348879 
7.733075, 33348879 
7.733092, 33348877 
7.73311, 33348878 
7.734045, 33348878 
7.73407, 33348878 
7.734088, 33348878 
7.739055, 33348883 
7.739102, 33348883 
7.739121, 33348883 
7.739137, 33348881 
7.743058, 33348881 
7.74311, 33348881 
7.743127, 33348877 
7.74506, 33348877 
7.746033, 33348877 
7.746058, 33348877 
7.746076, 33348877 
7.746092, 33348885 
7.751045, 33348885 
7.751093, 33348885 
7.751116, 33348886 
7.757054, 33348886 
7.758032, 33348886 
7.758058, 33348884 
7.762068, 33348883 
7.765065, 33348883 
7.77605, 33348883 
7.776098, 33348881 
7.776116, 33348884 
7.776133, 33348884 
7.777039, 33348884 
7.777063, 33348880 
7.789068, 33348880 
7.789115, 33348880 
7.789133, 33348886 
7.792069, 33348886 
7.792117, 33348886 
7.792134, 33348883 
7.805045, 33348886 
7.809107, 33348886 
7.809154, 33348886 
7.809171, 33348881 
7.810045, 33348881 
7.81007, 33348881 
7.810087, 33348884 
7.823071, 33348883 
7.833064, 33348883 
7.844073, 33348883 
7.844121, 33348876 
7.847064, 33348876 
7.84711, 33348876 
7.847127, 33348894 
7.848037, 33348894 
7.848063, 33348894 
7.848081, 33348887 
7.851047, 33348887 
7.862047, 33348887 
7.862093, 33348884 
7.869073, 33348884 
7.880067, 33348884 
