# Trace : python ../test/cnn.py 
5041408.0 140650129096704 
5041462.0 140650126925824 
5041478.0 140650128494592 
5041495.0 16179200 
5077426.0 16179200 
5077482.0 140650129100800 
5077502.0 140650126942208 
5077518.0 16269312 
5077534.0 140650128932864 
5077550.0 140650126929920 
5077565.0 140650127859712 
5077584.0 140649646268416 
5077600.0 140649646194688 
5077616.0 18083840 
5077632.0 140650128945152 
5077651.0 140649646342144 
5077667.0 140649646510080 
5077683.0 140649646350336 
5077698.0 140649646288896 
5077715.0 140650129047552 
5077732.0 140650127593472 
5077752.0 140650126970880 
5082434.0 140650126970880 
5082479.0 140649646321664 
5082498.0 140650129076224 
5082516.0 140650128867328 
5082533.0 140650128867328 
5082554.0 140650126974976 
5082571.0 140650128404480 
5082590.0 16281600 
5082607.0 140650001088512 
5082623.0 16285696 
5082639.0 140650128601088 
5082656.0 140650128875520 
5082672.0 140650128875520 
5082688.0 140650127822848 
5082705.0 140650127364096 
5082721.0 140650129084416 
5082737.0 16183296 
5082754.0 16183296 
5082772.0 140649983373312 
5082791.0 140650128490496 
5082807.0 140650127810560 
5082827.0 140649646669824 
5082843.0 140650128502784 
5082860.0 16175104 
5082880.0 140650127392768 
5082896.0 140650127777792 
5082916.0 140650126934016 
5082933.0 140650128642048 
5082949.0 140650128650240 
5082965.0 16355328 
5082982.0 140650000957440 
5082998.0 140650127847424 
5083015.0 140650128596992 
5083030.0 140650128908288 
5083047.0 16199680 
5083064.0 140650128920576 
5083080.0 140650128629760 
5083096.0 140650127753216 
5083112.0 16572416 
5083131.0 140650128556032 
5083147.0 140650128416768 
5083164.0 16445440 
5083180.0 140650128515072 
5083198.0 140650001084416 
5083215.0 140650128744448 
5083231.0 140650128441344 
5083247.0 16449536 
5083264.0 140650128510976 
5083279.0 140650128465920 
5083295.0 16547840 
5083311.0 140650128527360 
5083327.0 140650128695296 
5083348.0 140650128523264 
5083367.0 140650128437248 
5083383.0 140650128678912 
5083399.0 16265216 
5083418.0 16187392 
5083438.0 16187392 
5083454.0 140650128547840 
5083470.0 16551936 
5083486.0 140649625309184 
5083505.0 140650127802368 
5083521.0 140650129113088 
5083539.0 16904192 
5083555.0 140649646333952 
5083571.0 140649646301184 
5083587.0 140649646362624 
5083603.0 140650127790080 
5083619.0 140649646235648 
5083635.0 16900096 
5083655.0 140650129022976 
5083670.0 140650127400960 
5083688.0 140649625042944 
5083704.0 19603456 
5083719.0 140649625251840 
5083735.0 140649625313280 
5083751.0 140649625231360 
5083767.0 140649625214976 
5083783.0 140649632083968 
5083800.0 140649625243648 
5083819.0 140650127532032 
5083837.0 140650127581184 
5083853.0 140650126958592 
5083868.0 140650126958592 
5083884.0 140649625219072 
5083899.0 140650000990208 
5083915.0 140650127650816 
5083932.0 17137664 
5083948.0 140650000965632 
5083964.0 140649625169920 
5083979.0 140649625300992 
5083996.0 140649624838144 
5084012.0 140649632165888 
5084027.0 140649625223168 
5084052.0 140650000969728 
5084067.0 140650128941056 
5084082.0 16211968 
5084096.0 140649625276416 
5084111.0 140649625206784 
5084125.0 140650127974400 
5084141.0 140649629573120 
5084157.0 140650127843328 
5084172.0 140649983266816 
5084189.0 140650127589376 
