timestamp,cmd,mode,swpentry,address
240401885.0,linear,fault,2067,94195649073152
240401885.0,linear,map,2067,94195649073152
240401885.0,linear,fault,2068,94195649077248
240401885.0,linear,map,2068,94195649077248
240401885.0,linear,fault,2069,94195649081344
240401885.0,linear,map,2069,94195649081344
240401885.0,linear,fault,2070,94195649085440
240401885.0,linear,map,2070,94195649085440
240401885.0,linear,fault,2071,94195649089536
240401885.0,linear,map,2071,94195649089536
240401885.0,linear,fault,2072,94195649093632
240405235.0,linear,fault,2072,94195649093632
240405255.0,linear,map,2072,94195649093632
240405255.0,linear,fault,2073,94195649097728
240405255.0,linear,map,2073,94195649097728
240405255.0,linear,fault,2074,94195649101824
240405255.0,linear,map,2074,94195649101824
240405255.0,linear,fault,2075,94195649105920
240405255.0,linear,map,2075,94195649105920
240405265.0,linear,fault,2076,94195649110016
240405265.0,linear,map,2076,94195649110016
240405265.0,linear,fault,2077,94195649114112
240405265.0,linear,map,2077,94195649114112
240405265.0,linear,fault,2078,94195649118208
240405265.0,linear,map,2078,94195649118208
240405265.0,linear,fault,2079,94195649122304
240405265.0,linear,map,2079,94195649122304
240405265.0,linear,fault,2080,94195649126400
240405265.0,linear,fault,2080,94195649126400
240405265.0,linear,map,2080,94195649126400
240405265.0,linear,fault,2081,94195649130496
240405265.0,linear,map,2081,94195649130496
240405265.0,linear,fault,2082,94195649134592
240405265.0,linear,map,2082,94195649134592
240405265.0,linear,fault,2083,94195649138688
240405265.0,linear,map,2083,94195649138688
240405265.0,linear,fault,2084,94195649142784
240405265.0,linear,map,2084,94195649142784
240405265.0,linear,fault,2085,94195649146880
240405265.0,linear,map,2085,94195649146880
240405275.0,linear,fault,2086,94195649150976
240405275.0,linear,map,2086,94195649150976
240405275.0,linear,fault,2087,94195649155072
240405275.0,linear,map,2087,94195649155072
240405275.0,linear,fault,2088,94195649159168
240405275.0,linear,fault,2088,94195649159168
240405275.0,linear,map,2088,94195649159168
240405275.0,linear,fault,2089,94195649163264
240405275.0,linear,map,2089,94195649163264
240405275.0,linear,fault,2090,94195649167360
240405275.0,linear,map,2090,94195649167360
240405275.0,linear,fault,2091,94195649171456
240405275.0,linear,map,2091,94195649171456
240405275.0,linear,fault,2092,94195649175552
240405275.0,linear,map,2092,94195649175552
240405275.0,linear,fault,2093,94195649179648
240405275.0,linear,map,2093,94195649179648
240405275.0,linear,fault,2094,94195649183744
240405275.0,linear,map,2094,94195649183744
240405275.0,linear,fault,2095,94195649187840
240405275.0,linear,map,2095,94195649187840
240405275.0,linear,fault,2096,94195649191936
240405275.0,linear,fault,2096,94195649191936
240405275.0,linear,map,2096,94195649191936
240405285.0,linear,fault,2097,94195649196032
240405285.0,linear,map,2097,94195649196032
240405285.0,linear,fault,2098,94195649200128
240405285.0,linear,map,2098,94195649200128
240405285.0,linear,fault,2099,94195649204224
240405285.0,linear,map,2099,94195649204224
240405285.0,linear,fault,2100,94195649208320
240405285.0,linear,map,2100,94195649208320
240405285.0,linear,fault,2101,94195649212416
240405285.0,linear,map,2101,94195649212416
240405285.0,linear,fault,2102,94195649216512
240405285.0,linear,map,2102,94195649216512
240405285.0,linear,fault,2103,94195649220608
240405285.0,linear,map,2103,94195649220608
240405285.0,linear,fault,2104,94195649224704
240405285.0,linear,fault,2104,94195649224704
240405285.0,linear,map,2104,94195649224704
240405285.0,linear,fault,2105,94195649228800
240405285.0,linear,map,2105,94195649228800
240405285.0,linear,fault,2106,94195649232896
240405285.0,linear,map,2106,94195649232896
240405285.0,linear,fault,2107,94195649236992
240405285.0,linear,map,2107,94195649236992
240405285.0,linear,fault,2108,94195649241088
240405285.0,linear,map,2108,94195649241088
240405295.0,linear,fault,2109,94195649245184
240405295.0,linear,map,2109,94195649245184
240405295.0,linear,fault,2110,94195649249280
240405295.0,linear,map,2110,94195649249280
240405295.0,linear,fault,2111,94195649253376
240405295.0,linear,map,2111,94195649253376
240405295.0,linear,fault,2112,94195649257472
240405295.0,linear,fault,2112,94195649257472
240405295.0,linear,map,2112,94195649257472
240405295.0,linear,fault,2113,94195649261568
240405295.0,linear,map,2113,94195649261568
240405295.0,linear,fault,2114,94195649265664
240405295.0,linear,map,2114,94195649265664
240405295.0,linear,fault,2115,94195649269760
240405295.0,linear,map,2115,94195649269760
240405295.0,linear,fault,2116,94195649273856
240405295.0,linear,map,2116,94195649273856
240405295.0,linear,fault,2117,94195649277952
240405295.0,linear,map,2117,94195649277952
240405295.0,linear,fault,2118,94195649282048
240405295.0,linear,map,2118,94195649282048
240405295.0,linear,fault,2119,94195649286144
240405295.0,linear,map,2119,94195649286144
240405295.0,linear,fault,2120,94195649290240
240405305.0,linear,fault,2120,94195649290240
240405305.0,linear,map,2120,94195649290240
240405305.0,linear,fault,2121,94195649294336
240405305.0,linear,map,2121,94195649294336
240405305.0,linear,fault,2122,94195649298432
240405305.0,linear,map,2122,94195649298432
240405305.0,linear,fault,2123,94195649302528
240405305.0,linear,map,2123,94195649302528
240405305.0,linear,fault,2124,94195649306624
240405305.0,linear,map,2124,94195649306624
240405305.0,linear,fault,2125,94195649310720
240405305.0,linear,map,2125,94195649310720
240405305.0,linear,fault,2126,94195649314816
240405305.0,linear,map,2126,94195649314816
240405305.0,linear,fault,2127,94195649318912
240405305.0,linear,map,2127,94195649318912
240405305.0,linear,fault,2128,94195649323008
240405305.0,linear,fault,2128,94195649323008
240405305.0,linear,map,2128,94195649323008
240405305.0,linear,fault,2129,94195649327104
240405305.0,linear,map,2129,94195649327104
240405305.0,linear,fault,2130,94195649331200
240405305.0,linear,map,2130,94195649331200
240405305.0,linear,fault,2131,94195649335296
240405315.0,linear,map,2131,94195649335296
240405315.0,linear,fault,2132,94195649339392
240405315.0,linear,map,2132,94195649339392
240405315.0,linear,fault,2133,94195649343488
240405315.0,linear,map,2133,94195649343488
240405315.0,linear,fault,2134,94195649347584
240405315.0,linear,map,2134,94195649347584
240405315.0,linear,fault,2135,94195649351680
240405315.0,linear,map,2135,94195649351680
240405315.0,linear,fault,2136,94195649355776
240405315.0,linear,fault,2136,94195649355776
240405325.0,linear,map,2136,94195649355776
240405325.0,linear,fault,2137,94195649359872
240405325.0,linear,map,2137,94195649359872
240405325.0,linear,fault,2138,94195649363968
240405325.0,linear,map,2138,94195649363968
240405325.0,linear,fault,2139,94195649368064
240405325.0,linear,map,2139,94195649368064
240405325.0,linear,fault,2140,94195649372160
240405325.0,linear,map,2140,94195649372160
240405325.0,linear,fault,2141,94195649376256
240405325.0,linear,map,2141,94195649376256
240405325.0,linear,fault,2142,94195649380352
240405325.0,linear,map,2142,94195649380352
240405325.0,linear,fault,2143,94195649384448
240405325.0,linear,map,2143,94195649384448
240405325.0,linear,fault,2144,94195649388544
240409035.0,linear,fault,2144,94195649388544
240409045.0,linear,map,2144,94195649388544
240409045.0,linear,fault,2145,94195649392640
240409055.0,linear,out,1513,94195651923968
240409055.0,linear,out,1514,94195651928064
240409055.0,linear,out,1515,94195651932160
240409055.0,linear,out,1516,94195651936256
240409055.0,linear,out,1517,94195651940352
240409055.0,linear,out,1518,94195651944448
240409055.0,linear,out,1519,94195651948544
240409055.0,linear,out,1520,94195651952640
240409055.0,linear,out,1521,94195651956736
240409055.0,linear,out,1522,94195651960832
240409055.0,linear,out,1523,94195651964928
240409055.0,linear,out,1524,94195651969024
240409055.0,linear,out,1525,94195651973120
240409055.0,linear,out,1526,94195651977216
240409055.0,linear,out,1527,94195651981312
240409055.0,linear,out,1528,94195651985408
240409055.0,linear,out,1529,94195651989504
240409055.0,linear,out,1530,94195651993600
240409055.0,linear,out,1531,94195651997696
240409055.0,linear,out,1532,94195652001792
240409055.0,linear,out,1533,94195652005888
240409065.0,linear,out,1534,94195652009984
240409065.0,linear,out,1535,94195652014080
240409065.0,linear,out,1536,94195652018176
240409065.0,linear,out,1537,94195652022272
240409065.0,linear,out,1538,94195652026368
240409065.0,linear,out,1539,94195652030464
240409065.0,linear,out,1540,94195652034560
240409065.0,linear,out,1541,94195652038656
240409065.0,linear,out,1542,94195652042752
240409065.0,linear,out,1543,94195652046848
240409065.0,linear,out,1544,94195652050944
240409065.0,linear,out,1545,94195652055040
240409065.0,linear,out,1546,94195652059136
240409065.0,linear,out,1547,94195652063232
240409065.0,linear,out,1548,94195652067328
240409065.0,linear,out,1549,94195652071424
240409065.0,linear,map,2145,94195649392640
240409065.0,linear,fault,2146,94195649396736
240409065.0,linear,map,2146,94195649396736
240409065.0,linear,fault,2147,94195649400832
240409065.0,linear,map,2147,94195649400832
240409065.0,linear,fault,2148,94195649404928
240409065.0,linear,map,2148,94195649404928
240409065.0,linear,fault,2149,94195649409024
240409075.0,linear,map,2149,94195649409024
240409075.0,linear,fault,2150,94195649413120
240409075.0,linear,map,2150,94195649413120
240409075.0,linear,fault,2151,94195649417216
240409075.0,linear,map,2151,94195649417216
240409075.0,linear,fault,2152,94195649421312
240409075.0,linear,fault,2152,94195649421312
240409075.0,linear,map,2152,94195649421312
240409075.0,linear,fault,2153,94195649425408
240409075.0,linear,map,2153,94195649425408
240409075.0,linear,fault,2154,94195649429504
240409075.0,linear,map,2154,94195649429504
240409075.0,linear,fault,2155,94195649433600
240409075.0,linear,map,2155,94195649433600
240409075.0,linear,fault,2156,94195649437696
240409075.0,linear,map,2156,94195649437696
240409075.0,linear,fault,2157,94195649441792
240409075.0,linear,map,2157,94195649441792
240409075.0,linear,fault,2158,94195649445888
240409075.0,linear,map,2158,94195649445888
240409075.0,linear,fault,2159,94195649449984
240409075.0,linear,map,2159,94195649449984
240409075.0,linear,fault,2160,94195649454080
240409075.0,linear,fault,2160,94195649454080
240409075.0,linear,map,2160,94195649454080
240409085.0,linear,fault,2161,94195649458176
240409085.0,linear,map,2161,94195649458176
240409085.0,linear,fault,2162,94195649462272
240409085.0,linear,map,2162,94195649462272
240409085.0,linear,fault,2163,94195649466368
240409085.0,linear,map,2163,94195649466368
240409085.0,linear,fault,2164,94195649470464
240409085.0,linear,map,2164,94195649470464
240409085.0,linear,fault,2165,94195649474560
240409085.0,linear,map,2165,94195649474560
240409085.0,linear,fault,2166,94195649478656
240409085.0,linear,map,2166,94195649478656
240409085.0,linear,fault,2167,94195649482752
240409085.0,linear,map,2167,94195649482752
240409085.0,linear,fault,2168,94195649486848
240409085.0,linear,fault,2168,94195649486848
240409085.0,linear,map,2168,94195649486848
240409085.0,linear,fault,2169,94195649490944
240409085.0,linear,map,2169,94195649490944
240409085.0,linear,fault,2170,94195649495040
240409085.0,linear,map,2170,94195649495040
240409085.0,linear,fault,2171,94195649499136
240409085.0,linear,map,2171,94195649499136
240409085.0,linear,fault,2172,94195649503232
240409095.0,linear,map,2172,94195649503232
240409095.0,linear,fault,2173,94195649507328
240409095.0,linear,map,2173,94195649507328
240409095.0,linear,fault,2174,94195649511424
240409095.0,linear,map,2174,94195649511424
240409095.0,linear,fault,2175,94195649515520
240409095.0,linear,map,2175,94195649515520
240409095.0,linear,fault,2176,94195649519616
240409095.0,linear,fault,2176,94195649519616
240409095.0,linear,map,2176,94195649519616
240409095.0,linear,fault,2177,94195649523712
240409095.0,linear,map,2177,94195649523712
240409095.0,linear,fault,2178,94195649527808
240409095.0,linear,map,2178,94195649527808
240409095.0,linear,fault,2179,94195649531904
240409095.0,linear,map,2179,94195649531904
240409095.0,linear,fault,2180,94195649536000
240409095.0,linear,out,1550,94195652075520
240409095.0,linear,out,1551,94195652079616
240409095.0,linear,out,1552,94195652083712
240409095.0,linear,out,1553,94195652087808
240409095.0,linear,out,1554,94195652091904
240409095.0,linear,out,1555,94195652096000
240409095.0,linear,out,1556,94195652100096
240409095.0,linear,out,1557,94195652104192
240409105.0,linear,out,1558,94195652108288
240409105.0,linear,out,1559,94195652112384
240409105.0,linear,out,1560,94195652116480
240409105.0,linear,out,1561,94195652120576
240409105.0,linear,out,1562,94195652124672
240409105.0,linear,out,1563,94195652128768
240409105.0,linear,out,1564,94195652132864
240409105.0,linear,out,1565,94195652136960
240409105.0,linear,out,1566,94195652141056
240409105.0,linear,out,1567,94195652145152
240409105.0,linear,out,1568,94195652149248
240409105.0,linear,out,1569,94195652153344
240409105.0,linear,out,1570,94195652157440
240409105.0,linear,out,1571,94195652161536
240409105.0,linear,out,1572,94195652165632
240409105.0,linear,out,1573,94195652169728
240409135.0,linear,out,1574,94195652173824
240409135.0,linear,out,1575,94195652177920
240409135.0,linear,out,1576,94195652182016
240409135.0,linear,out,1577,94195652186112
240409135.0,linear,out,1578,94195652190208
240409135.0,linear,out,1579,94195652194304
240409135.0,linear,out,1580,94195652198400
240409135.0,linear,out,1581,94195652202496
240409145.0,linear,out,1582,94195652206592
240409145.0,linear,out,1583,94195652210688
240409145.0,linear,out,1584,94195652214784
240409145.0,linear,out,1585,94195652218880
240409145.0,linear,out,1586,94195652222976
240409145.0,linear,out,1587,94195652227072
240409145.0,linear,out,1588,94195652231168
240409145.0,linear,out,1589,94195652235264
240409145.0,linear,out,1590,94195652239360
240409145.0,linear,map,2180,94195649536000
240409145.0,linear,fault,2181,94195649540096
240409145.0,linear,map,2181,94195649540096
240409145.0,linear,fault,2182,94195649544192
240409145.0,linear,map,2182,94195649544192
240409145.0,linear,fault,2183,94195649548288
240409145.0,linear,map,2183,94195649548288
240409145.0,linear,fault,2184,94195649552384
240409145.0,linear,fault,2184,94195649552384
240409145.0,linear,map,2184,94195649552384
240409145.0,linear,fault,2185,94195649556480
240409145.0,linear,map,2185,94195649556480
240409145.0,linear,fault,2186,94195649560576
240409145.0,linear,map,2186,94195649560576
240409145.0,linear,fault,2187,94195649564672
240409155.0,linear,map,2187,94195649564672
240409155.0,linear,fault,2188,94195649568768
240409155.0,linear,map,2188,94195649568768
240409155.0,linear,fault,2189,94195649572864
240409155.0,linear,map,2189,94195649572864
240409155.0,linear,fault,2190,94195649576960
240409155.0,linear,map,2190,94195649576960
240409155.0,linear,fault,2191,94195649581056
240409155.0,linear,map,2191,94195649581056
240409155.0,linear,fault,2192,94195649585152
240409155.0,linear,fault,2192,94195649585152
240409155.0,linear,map,2192,94195649585152
240409155.0,linear,fault,2193,94195649589248
240409155.0,linear,map,2193,94195649589248
240409155.0,linear,fault,2194,94195649593344
240409155.0,linear,map,2194,94195649593344
240409155.0,linear,fault,2195,94195649597440
240409155.0,linear,map,2195,94195649597440
240409155.0,linear,fault,2196,94195649601536
240409155.0,linear,map,2196,94195649601536
240409155.0,linear,fault,2197,94195649605632
240409155.0,linear,map,2197,94195649605632
240409155.0,linear,fault,2198,94195649609728
240409155.0,linear,map,2198,94195649609728
240409155.0,linear,fault,2199,94195649613824
240409165.0,linear,map,2199,94195649613824
240409165.0,linear,fault,2200,94195649617920
240409165.0,linear,fault,2200,94195649617920
240409165.0,linear,map,2200,94195649617920
240409165.0,linear,fault,2201,94195649622016
240409165.0,linear,map,2201,94195649622016
240409165.0,linear,fault,2202,94195649626112
240409165.0,linear,map,2202,94195649626112
240409165.0,linear,fault,2203,94195649630208
240409165.0,linear,map,2203,94195649630208
240409165.0,linear,fault,2204,94195649634304
240409165.0,linear,map,2204,94195649634304
240409165.0,linear,fault,2205,94195649638400
240409165.0,linear,map,2205,94195649638400
240409165.0,linear,fault,2206,94195649642496
240409165.0,linear,map,2206,94195649642496
240409165.0,linear,fault,2207,94195649646592
240409165.0,linear,map,2207,94195649646592
240409165.0,linear,fault,2208,94195649650688
240409165.0,linear,fault,2208,94195649650688
240409165.0,linear,map,2208,94195649650688
240409165.0,linear,fault,2209,94195649654784
240409165.0,linear,map,2209,94195649654784
240409165.0,linear,fault,2210,94195649658880
240409175.0,linear,map,2210,94195649658880
240409175.0,linear,fault,2211,94195649662976
240409175.0,linear,map,2211,94195649662976
240409175.0,linear,fault,2212,94195649667072
240409175.0,linear,out,1591,94195652243456
240409175.0,linear,map,2212,94195649667072
240409175.0,linear,fault,2213,94195649671168
240409175.0,linear,map,2213,94195649671168
240409175.0,linear,fault,2214,94195649675264
240409175.0,linear,map,2214,94195649675264
240409175.0,linear,fault,2215,94195649679360
240409175.0,linear,map,2215,94195649679360
240409175.0,linear,fault,2216,94195649683456
240409175.0,linear,fault,2216,94195649683456
240409175.0,linear,map,2216,94195649683456
240409175.0,linear,fault,2217,94195649687552
240409175.0,linear,map,2217,94195649687552
240409175.0,linear,fault,2218,94195649691648
240409175.0,linear,map,2218,94195649691648
240409175.0,linear,fault,2219,94195649695744
240409175.0,linear,map,2219,94195649695744
240409175.0,linear,fault,2220,94195649699840
240409175.0,linear,map,2220,94195649699840
240409175.0,linear,fault,2221,94195649703936
240409185.0,linear,map,2221,94195649703936
240409185.0,linear,fault,2222,94195649708032
240409185.0,linear,map,2222,94195649708032
240409185.0,linear,fault,2223,94195649712128
240409185.0,linear,map,2223,94195649712128
240409185.0,linear,fault,2224,94195649716224
240413035.0,linear,fault,2224,94195649716224
240413095.0,linear,map,2224,94195649716224
240413095.0,linear,fault,2225,94195649720320
240413095.0,linear,map,2225,94195649720320
240413095.0,linear,fault,2226,94195649724416
240413095.0,linear,map,2226,94195649724416
240413095.0,linear,fault,2227,94195649728512
240413095.0,linear,map,2227,94195649728512
240413095.0,linear,fault,2228,94195649732608
240413095.0,linear,map,2228,94195649732608
240413095.0,linear,fault,2229,94195649736704
240413095.0,linear,map,2229,94195649736704
240413105.0,linear,fault,2230,94195649740800
240413105.0,linear,map,2230,94195649740800
240413105.0,linear,fault,2231,94195649744896
240413105.0,linear,map,2231,94195649744896
240413105.0,linear,fault,2232,94195649748992
240413105.0,linear,fault,2232,94195649748992
240413105.0,linear,map,2232,94195649748992
240413105.0,linear,fault,2233,94195649753088
240413105.0,linear,map,2233,94195649753088
240413105.0,linear,fault,2234,94195649757184
240413105.0,linear,map,2234,94195649757184
240413105.0,linear,fault,2235,94195649761280
240413105.0,linear,map,2235,94195649761280
240413105.0,linear,fault,2236,94195649765376
240413105.0,linear,map,2236,94195649765376
240413105.0,linear,fault,2237,94195649769472
240413105.0,linear,map,2237,94195649769472
240413105.0,linear,fault,2238,94195649773568
240413105.0,linear,map,2238,94195649773568
240413115.0,linear,fault,2239,94195649777664
240413115.0,linear,map,2239,94195649777664
240413115.0,linear,fault,2240,94195649781760
240413115.0,linear,fault,2240,94195649781760
240413115.0,linear,map,2240,94195649781760
240413115.0,linear,fault,2241,94195649785856
240413115.0,linear,map,2241,94195649785856
240413115.0,linear,fault,2242,94195649789952
240413115.0,linear,map,2242,94195649789952
240413115.0,linear,fault,2243,94195649794048
240413115.0,linear,map,2243,94195649794048
240413115.0,linear,fault,2244,94195649798144
240413115.0,linear,map,2244,94195649798144
240413115.0,linear,fault,2245,94195649802240
240413115.0,linear,map,2245,94195649802240
240413115.0,linear,fault,2246,94195649806336
240413115.0,linear,map,2246,94195649806336
240413115.0,linear,fault,2247,94195649810432
240413115.0,linear,map,2247,94195649810432
240413115.0,linear,fault,2248,94195649814528
240413115.0,linear,fault,2248,94195649814528
240413115.0,linear,out,1592,94195652247552
240413115.0,linear,out,1593,94195652251648
240413125.0,linear,out,1594,94195652255744
240413125.0,linear,out,1595,94195652259840
240413125.0,linear,out,1596,94195652263936
240413125.0,linear,out,1597,94195652268032
240413125.0,linear,out,1598,94195652272128
240413125.0,linear,out,1599,94195652276224
240413125.0,linear,out,1600,94195652280320
240413125.0,linear,out,1601,94195652284416
240413125.0,linear,out,1602,94195652288512
240413125.0,linear,out,1603,94195652292608
240413125.0,linear,out,1604,94195652296704
240413125.0,linear,out,1605,94195652300800
240413125.0,linear,out,1606,94195652304896
240413125.0,linear,out,1607,94195652308992
240413125.0,linear,out,1608,94195652313088
240413125.0,linear,out,1609,94195652317184
240413125.0,linear,out,1610,94195652321280
240413125.0,linear,out,1611,94195652325376
240413125.0,linear,out,1612,94195652329472
240413125.0,linear,out,1613,94195652333568
240413135.0,linear,out,1614,94195652337664
240413135.0,linear,out,1615,94195652341760
240413135.0,linear,out,1616,94195652345856
240413135.0,linear,out,1617,94195652349952
240413135.0,linear,out,1618,94195652354048
240413135.0,linear,out,1619,94195652358144
240413135.0,linear,out,1620,94195652362240
240413135.0,linear,out,1621,94195652366336
240413135.0,linear,out,1622,94195652370432
240413135.0,linear,out,1623,94195652374528
240413135.0,linear,out,1624,94195652378624
240413135.0,linear,out,1625,94195652382720
240413135.0,linear,out,1626,94195652386816
240413135.0,linear,out,1627,94195652390912
240413135.0,linear,out,1628,94195652395008
240413135.0,linear,out,1629,94195652399104
240413135.0,linear,out,1630,94195652403200
240413135.0,linear,out,1631,94195652407296
240413135.0,linear,out,1632,94195652411392
240413135.0,linear,out,1633,94195652415488
240413135.0,linear,out,1634,94195652419584
240413135.0,linear,out,1635,94195652423680
240413135.0,linear,out,1636,94195652427776
240413135.0,linear,out,1637,94195652431872
240413145.0,linear,out,1638,94195652435968
240413145.0,linear,out,1639,94195652440064
240413145.0,linear,out,166,94195652444160
240413145.0,linear,out,167,94195652448256
240413145.0,linear,out,168,94195652452352
240413145.0,linear,out,169,94195652456448
240413145.0,linear,out,170,94195652460544
240413145.0,linear,out,171,94195652464640
240413145.0,linear,out,172,94195652468736
240413145.0,linear,out,173,94195652472832
240413145.0,linear,out,174,94195652476928
240413145.0,linear,out,175,94195652481024
240413145.0,linear,out,176,94195652485120
240413145.0,linear,out,177,94195652489216
240413145.0,linear,out,178,94195652493312
240413145.0,linear,out,179,94195652497408
240413145.0,linear,out,180,94195652501504
240413145.0,linear,out,181,94195652505600
240413145.0,linear,out,182,94195652509696
240413145.0,linear,out,183,94195652513792
240413145.0,linear,out,184,94195652517888
240413145.0,linear,out,185,94195652521984
240413145.0,linear,out,186,94195652526080
240413145.0,linear,out,187,94195652530176
240413155.0,linear,out,188,94195652534272
240413155.0,linear,out,189,94195652538368
240413155.0,linear,out,190,94195652542464
240413155.0,linear,out,191,94195652546560
240413155.0,linear,out,192,94195652550656
240413155.0,linear,out,193,94195652554752
240413155.0,linear,out,194,94195652558848
240413155.0,linear,out,195,94195652562944
240413155.0,linear,out,196,94195652567040
240413155.0,linear,out,197,94195652571136
240413155.0,linear,out,198,94195652575232
240413155.0,linear,out,199,94195652579328
240413155.0,linear,out,200,94195652583424
240413155.0,linear,out,201,94195652587520
240413155.0,linear,out,202,94195652591616
240413155.0,linear,out,203,94195652595712
240413155.0,linear,out,204,94195652599808
240413175.0,linear,out,205,94195652603904
240413175.0,linear,out,206,94195652608000
240413185.0,linear,out,207,94195652612096
240413185.0,linear,out,208,94195652616192
240413185.0,linear,out,209,94195652620288
240413185.0,linear,out,210,94195652624384
240413185.0,linear,out,211,94195652628480
240413185.0,linear,map,2248,94195649814528
240413185.0,linear,fault,2249,94195649818624
240413185.0,linear,map,2249,94195649818624
240413185.0,linear,fault,2250,94195649822720
240413185.0,linear,map,2250,94195649822720
240413185.0,linear,fault,2251,94195649826816
240413185.0,linear,map,2251,94195649826816
240413185.0,linear,fault,2252,94195649830912
240413185.0,linear,map,2252,94195649830912
240413185.0,linear,fault,2253,94195649835008
240413185.0,linear,map,2253,94195649835008
240413185.0,linear,fault,2254,94195649839104
240413185.0,linear,map,2254,94195649839104
240413195.0,linear,fault,2255,94195649843200
240413195.0,linear,map,2255,94195649843200
240413195.0,linear,fault,2256,94195649847296
240413195.0,linear,fault,2256,94195649847296
240413195.0,linear,map,2256,94195649847296
240413195.0,linear,fault,2257,94195649851392
240413195.0,linear,map,2257,94195649851392
240413195.0,linear,fault,2258,94195649855488
240413195.0,linear,map,2258,94195649855488
240413195.0,linear,fault,2259,94195649859584
240413195.0,linear,map,2259,94195649859584
240413195.0,linear,fault,2260,94195649863680
240413195.0,linear,map,2260,94195649863680
240413195.0,linear,fault,2261,94195649867776
240413195.0,linear,map,2261,94195649867776
240413195.0,linear,fault,2262,94195649871872
240413195.0,linear,map,2262,94195649871872
240413195.0,linear,fault,2263,94195649875968
240413195.0,linear,map,2263,94195649875968
240413195.0,linear,fault,2264,94195649880064
240413195.0,linear,fault,2264,94195649880064
240413195.0,linear,map,2264,94195649880064
240413205.0,linear,fault,2265,94195649884160
240413205.0,linear,map,2265,94195649884160
240413205.0,linear,fault,2266,94195649888256
240413205.0,linear,map,2266,94195649888256
240413205.0,linear,fault,2267,94195649892352
240413205.0,linear,map,2267,94195649892352
240413205.0,linear,fault,2268,94195649896448
240413205.0,linear,map,2268,94195649896448
240413205.0,linear,fault,2269,94195649900544
240413205.0,linear,map,2269,94195649900544
240413205.0,linear,fault,2270,94195649904640
240413205.0,linear,map,2270,94195649904640
240413205.0,linear,fault,2271,94195649908736
240413205.0,linear,map,2271,94195649908736
240413205.0,linear,fault,2272,94195649912832
240413205.0,linear,fault,2272,94195649912832
240413205.0,linear,map,2272,94195649912832
240413205.0,linear,fault,2273,94195649916928
240413205.0,linear,map,2273,94195649916928
240413205.0,linear,fault,2274,94195649921024
240413205.0,linear,map,2274,94195649921024
240413205.0,linear,fault,2275,94195649925120
240413205.0,linear,map,2275,94195649925120
240413205.0,linear,fault,2276,94195649929216
240413215.0,linear,map,2276,94195649929216
240413215.0,linear,fault,2277,94195649933312
240413215.0,linear,map,2277,94195649933312
240413215.0,linear,fault,2278,94195649937408
240413215.0,linear,map,2278,94195649937408
240413215.0,linear,fault,2279,94195649941504
240413215.0,linear,map,2279,94195649941504
240413215.0,linear,fault,2280,94195649945600
240413215.0,linear,fault,2280,94195649945600
240413215.0,linear,map,2280,94195649945600
240413215.0,linear,fault,2281,94195649949696
240413215.0,linear,map,2281,94195649949696
240413215.0,linear,fault,2282,94195649953792
240413215.0,linear,map,2282,94195649953792
240413215.0,linear,fault,2283,94195649957888
240413225.0,linear,map,2283,94195649957888
240413225.0,linear,fault,2284,94195649961984
240413225.0,linear,map,2284,94195649961984
240416995.0,linear,fault,2285,94195649966080
240417015.0,linear,map,2285,94195649966080
240417015.0,linear,fault,2286,94195649970176
240417015.0,linear,map,2286,94195649970176
240417015.0,linear,fault,2287,94195649974272
240417015.0,linear,map,2287,94195649974272
240417015.0,linear,fault,2288,94195649978368
240417015.0,linear,fault,2288,94195649978368
240417015.0,linear,map,2288,94195649978368
240417015.0,linear,fault,2289,94195649982464
240417015.0,linear,map,2289,94195649982464
240417015.0,linear,fault,2290,94195649986560
240417015.0,linear,map,2290,94195649986560
240417015.0,linear,fault,2291,94195649990656
240417015.0,linear,map,2291,94195649990656
240417015.0,linear,fault,2292,94195649994752
240417015.0,linear,map,2292,94195649994752
240417015.0,linear,fault,2293,94195649998848
240417015.0,linear,map,2293,94195649998848
240417015.0,linear,fault,2294,94195650002944
240417015.0,linear,map,2294,94195650002944
240417025.0,linear,fault,2295,94195650007040
240417025.0,linear,map,2295,94195650007040
240417025.0,linear,fault,2296,94195650011136
240417025.0,linear,fault,2296,94195650011136
240417025.0,linear,map,2296,94195650011136
240417025.0,linear,fault,2297,94195650015232
240417025.0,linear,map,2297,94195650015232
240417025.0,linear,fault,2298,94195650019328
240417025.0,linear,map,2298,94195650019328
240417025.0,linear,fault,2299,94195650023424
240417025.0,linear,map,2299,94195650023424
240417025.0,linear,fault,2300,94195650027520
240417025.0,linear,map,2300,94195650027520
240417025.0,linear,fault,2301,94195650031616
240417025.0,linear,map,2301,94195650031616
240417025.0,linear,fault,2302,94195650035712
240417025.0,linear,map,2302,94195650035712
240417025.0,linear,fault,2303,94195650039808
240417025.0,linear,map,2303,94195650039808
240417025.0,linear,fault,2304,94195650043904
240417025.0,linear,fault,2304,94195650043904
240417025.0,linear,map,2304,94195650043904
240417035.0,linear,fault,2305,94195650048000
240417035.0,linear,map,2305,94195650048000
240417035.0,linear,fault,2306,94195650052096
240417035.0,linear,map,2306,94195650052096
240417035.0,linear,fault,2307,94195650056192
240417035.0,linear,map,2307,94195650056192
240417035.0,linear,fault,2308,94195650060288
240417035.0,linear,map,2308,94195650060288
